ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,Absolute Time,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Action
2023-04-17 14:24:44.733885952+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,33.74933333,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,86.78121668,74.15622152,717,1011,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.503904841,0,1,4323,10600,1802,150,1,3,111,0,1.832,4.264,-13.00261683,44,55,25.37694013,0.214843024,12.93721958,0.834958116,35.34726888,1.103511896,0,2023-04-17 14:24:45.222000+08:00,-15.10554,-9.04514,23.74327,4.24492,0.56982,5.81073,4.52753,-97.13885,56.53083,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.275000+08:00,-22.67404,-10.44833,23.92686,2.73178,7.93918,4.21619,57.6748,-150.26765,66.86587,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.329000+08:00,-14.4341,-3.30734,23.98806,-4.13959,7.48189,13.94862,27.21321,148.72517,70.50431,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.385000+08:00,-17.60768,-4.65021,20.20337,-2.20746,4.36703,11.31261,20.75102,151.98276,64.03049,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.440000+08:00,-26.33633,-5.62676,23.01151,3.3806,-11.70525,17.48726,-33.31255,-18.1825,53.06199,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.494000+08:00,-18.52391,-1.72055,22.52279,1.233,-8.27196,10.6087,-37.75848,-9.95827,51.09255,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.554000+08:00,-14.92282,-11.8524,21.24112,6.07648,-9.14824,5.66708,-47.75232,-44.54301,77.60132,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.610000+08:00,-21.33117,-9.96049,22.88911,5.76762,-4.99908,8.32465,-26.27174,-52.88268,61.27833,U-turn 2
2023-04-17 14:24:45.185071104+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,40.3117647,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,89.60934059,77.84372011,754,1000,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,6.339842127,0,1,5039,10600,1802,120,1,3,111,0,1.704,4.912,4.10830744,44,48,37.44138708,0.214843024,12.99971762,0.078124736,41.20168584,1.51366676,0,2023-04-17 14:24:45.665000+08:00,-23.10156,-8.06858,22.82791,-0.76137,-13.93904,9.75638,-54.92885,4.64428,44.46695,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:45.730000+08:00,-28.47216,-11.42488,25.45245,-3.51949,-9.70848,9.52174,-43.72246,24.88959,32.4479,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:45.791000+08:00,-22.79644,-17.4678,27.46676,-1.77171,-6.89769,18.39226,-20.47081,15.04477,44.51937,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:45.850000+08:00,-22.43012,-18.07804,30.82393,-0.08859,5.53061,13.00052,23.04512,179.02937,64.54311,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:45.906000+08:00,-33.41613,-11.73,32.59344,1.26413,1.76692,1.74777,39.32262,-137.62305,60.33968,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:45.968000+08:00,-22.49045,-11.24216,35.46191,-6.31113,-7.42441,14.69083,-24.90744,43.0266,31.80961,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:46.022000+08:00,-23.16188,-15.02598,38.27004,1.64481,2.67433,6.29675,22.33913,-146.76215,62.57931,U-turn 2
2023-04-17 14:24:45.633984+08:00,1001,0.777050013,0,0.04882796,0,855.8333299,38.90552941,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,91.12496501,80.12496923,760,999,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.980467219,0,1,5130,10600,1802,127.5,1,3,111,0,1.736,4.636,-3.500019536,43,46,39.79880775,0.214843024,12.74972546,0.742184992,41.9457528,1.61132268,0,2023-04-17 14:24:46.085000+08:00,-24.56595,-12.89015,40.22315,-0.35675,-1.17795,13.42189,-5.01385,16.89187,50.06447,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.142000+08:00,-18.58423,-18.07804,39.55171,-1.20668,-1.45807,8.011,-10.20276,40.01587,45.17154,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.203000+08:00,-16.08209,-16.55244,38.51396,-2.22423,2.09732,11.28867,10.33075,132.82529,54.50853,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.262000+08:00,-15.77697,-11.30336,38.94147,-3.02867,-1.91776,7.28555,-13.66147,58.81726,33.38235,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.315000+08:00,-17.18104,-17.2842,38.75788,1.88423,-3.04063,10.49858,-15.91118,-32.59797,50.60485,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.368000+08:00,-17.974,-22.35056,37.65981,-6.09325,1.97282,11.96382,8.35918,107.20847,42.51762,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.425000+08:00,-16.02089,-19.60363,34.60775,-0.17239,1.13965,7.55371,8.57745,171.33351,57.06837,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.478000+08:00,-21.26997,-21.49641,37.78133,-3.66313,-0.56741,5.30077,-5.03259,81.73532,27.82479,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.530000+08:00,-18.34031,-13.68311,39.24659,-3.42372,-5.1188,16.53197,-16.86716,34.74821,41.2265,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.583000+08:00,-17.79128,-19.29851,35.21799,-0.06465,-0.95767,12.35168,-4.43343,3.86984,51.31195,U-turn 2
2023-04-17 14:24:46.084978176+08:00,1000,0.777050013,0,0.04882796,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.04684349,74.4687214,677,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.308592391,0,1,4785,10600,1802,142.5,1,3,111,0,1.756,4.116,-4.804527344,43,46,31.89451492,0.214843024,12.99971762,0.825192524,39.1248396,1.503901168,0,2023-04-17 14:24:46.636000+08:00,-13.57995,-21.74033,40.89458,2.00154,-0.73502,9.79947,-4.20302,-69.99391,55.14649,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.689000+08:00,-17.30256,-23.38832,39.42932,-0.17239,2.97839,8.33182,19.66667,176.55087,64.25018,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.742000+08:00,-20.1719,-20.8853,39.1242,0.48363,-5.84424,10.54646,-28.96718,-5.17909,47.62048,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.795000+08:00,-19.74438,-20.09234,40.52827,0.42616,1.99437,8.14748,13.73654,-167.70343,60.62098,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.848000+08:00,-18.0964,-18.62707,39.30779,-3.24893,3.08853,7.07008,21.65012,131.25797,63.94682,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.907000+08:00,-15.04434,-23.0832,40.03955,-4.01987,-1.12288,8.60716,-6.74124,74.92889,36.59686,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:46.971000+08:00,-13.88506,-15.63622,40.16195,-2.96881,3.90495,6.18182,29.65813,139.14207,77.7435,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:47.024000+08:00,-12.60339,-17.5902,40.28435,-1.49638,-2.8084,8.09001,-18.8475,29.07445,44.32547,U-turn 2
2023-04-17 14:24:46.593108992+08:00,1000,0.777050013,0,0.053710756,0,855.8333299,39.3742745,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,0,24,57.60935288,51.43748025,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,2.03124948,0,1,4353,10600,1802,172.5,1,3,111,0,1.924,1.576,-10.60060395,43,47,25.65428374,0.214843024,12.93721958,0.70800542,35.59256568,1.142574264,0,2023-04-17 14:24:47.079000+08:00,-17.974,-21.25161,42.48137,-3.86664,0.02156,9.81622,0.1171,90.31206,46.36483,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.132000+08:00,-18.0964,-19.05459,41.74874,1.57777,2.39421,8.84418,14.92265,-145.86951,63.68694,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.185000+08:00,-16.5708,-21.86185,43.03041,-3.85947,3.35907,7.14191,22.47876,128.37491,68.283,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.239000+08:00,-14.73922,-25.46295,41.62722,-4.707,-4.56573,9.8282,-22.73279,48.38501,34.03113,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.292000+08:00,-13.70147,-24.85271,40.34467,-0.56743,-1.25694,12.11227,-5.91818,24.38065,54.1574,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.355000+08:00,-9.0023,-29.18644,43.64065,-1.64003,-0.83797,8.73405,-5.38675,63.13689,50.99342,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.414000+08:00,-13.39635,-14.72086,43.214,-5.15952,-4.39336,11.94467,-18.65752,51.38819,37.15576,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.469000+08:00,-11.87076,-18.07804,45.16711,-4.07973,1.23541,4.1324,12.01041,105.06126,43.17877,U-turn 2
2023-04-17 14:24:47.042871040+08:00,1001,0.777050013,0,0.053710756,0,855.8333299,41.2492549,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,61.06247655,56.35935336,549,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.718749048,0,1,4567,10600,1802,168.75,1,3,112,0,1.868,2.884,-10.3896955,43,49,16.22460107,0.214843024,12.87472154,0.820309728,37.34234952,0.7324194,0,2023-04-17 14:24:47.525000+08:00,-6.37776,-23.26592,46.14367,-3.31119,-1.24258,13.78342,-5.00957,69.65249,51.73766,U-turn 2
2023-04-17 14:24:47.493185024+08:00,1001,0.777050013,0,0.058593552,0,855.8333299,42.18674509,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,57.31247799,52.01560503,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.324217899,0,1,4665,10600,1802,168.75,1,3,112,0,1.92,2.576,-14.69379013,43,49,16.77928828,0.214843024,12.74972546,0.722653808,38.1436524,0.810544136,0,2023-04-17 14:24:47.588000+08:00,-15.77697,-1.17151,42.84769,-0.7446,-1.70946,14.93503,-6.52161,23.63648,55.41628,U-turn 2
2023-04-17 14:24:47.493185024+08:00,1001,0.777050013,0,0.058593552,0,855.8333299,42.18674509,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,57.31247799,52.01560503,524,1007,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,3.324217899,0,1,4665,10600,1802,168.75,1,3,112,0,1.92,2.576,-14.69379013,43,49,16.77928828,0.214843024,12.74972546,0.722653808,38.1436524,0.810544136,0,2023-04-17 14:24:47.642000+08:00,-9.49014,-32.54361,38.94147,1.41736,-4.2114,3.89297,-45.4693,-23.74856,68.67467,U-turn 2
